date,open,high,low,close
2021-01-04,56,56.21,54.4,56.04
2021-01-05,54.33,55.6,53.27,55.63
2021-01-06,54.47,57.104,52.59,55.32
2021-01-07,53.6,54.4831,53.1,54.04
2021-01-08,55,53.5,52.17,53.91
2021-01-11,48.26,50.53,45.51,49.42
2021-01-12,48.79,49.83,47.62,48.7
2021-01-13,49.17,49.65,48.0722,47.51
2021-01-14,49.34,47.89,46.94,46.88
2021-01-15,48.1,47.2,47.2,46.5
2021-01-19,47.07,46.26,46.2,47.2
2021-01-20,47.57,49.174,46.93,49.1
2021-01-21,47.84,48.41,47.1,48.38
2021-01-22,49.2,48.83,47.4,50.45
2021-01-25,49,51.15,47,49.66
2021-01-26,49.31,54.1,50.05,50.24
2021-01-27,50.8,53.35,49.68,49.2
2021-01-28,51.09,53.65,50.04,51.75
2021-01-29,51.77,53.94,50.69,51.15
2021-02-01,52.4,53.35,52.6208,52.96
2021-02-02,53.424,55.05,54.6,55
2021-02-03,56.2,55.69,54.1,56.99
2021-02-04,55.78,58.63,55.22,58.09
2021-02-05,56.79,58.22,57.75,58.57
2021-02-08,59.7,62.3,59.84,60.9
2021-02-09,59.29,63.26,59,61.43
2021-02-10,65.9,71.64,65.4,70.73
2021-02-11,71.26,70.22,69.0181,71.23
2021-02-12,70.27,75.14,69,74.1
2021-02-16,73.77,76.18,71.9402,74.68
2021-02-17,75.91,73.3,72.05,74.7
2021-02-18,71.95,74.3,71.07,73.18
2021-02-19,76.59,75.22,72.19,74.77
2021-02-22,74.02,76.04,72.81,70.53
2021-02-23,71.34,75.7,67.23,73.55
2021-02-24,73.6,75.02,74.9,72.54
2021-02-25,81.46,82.61,77.26,75.34
2021-02-26,79.6,82.55,75,77.84
2021-03-01,81.72,80.07,78.94,81
2021-03-02,80.42,80.8,77.07,76.59
2021-03-03,75.77,76.2,71.8832,71.09
2021-03-04,71.29,74.41,67.43,68.57
2021-03-05,68.91,68.09,63.8186,69.29
2021-03-08,68.8,71.575,65.99,64.21
2021-03-09,67.735,71.3,64.8203,67.96
2021-03-10,71.6501,71.2,67.01,67.83
2021-03-11,69.24,70.38,67.49,68.91
2021-03-12,69.29,70.503,69.5207,68.8
2021-03-15,70.72,73.55,68.32,71.2
2021-03-16,74.1,75.45,68.89,69.76
2021-03-17,71.34,72.31,68.91,70.9
2021-03-18,71.18,70.8,66.79,70.02
2021-03-19,69.93,68.08,67.55,69.12
2021-03-22,68.44,67.94,65.99,66.71
